frame,kernel,time_ms
73,project_grad,0.579072
73,add_source,0.280256
73,advect,0.371808
73,add_source,0.282560
73,advect,0.371808
73,add_source,0.281888
73,advect,0.371936
74,decay,1.478432
74,clear_sources,0.449760
74,toRGBA,0.368416
74,add_source,0.308704
74,add_source,0.282656
74,project_div,0.375648
74,project_grad,0.574400
74,advect,0.281472
74,advect,0.281920
74,project_div,0.372864
74,project_grad,0.574464
74,add_source,0.282336
74,advect,0.371680
74,add_source,0.281504
74,advect,0.372928
74,add_source,0.280960
74,advect,0.372416
75,decay,1.474848
75,clear_sources,0.449600
75,toRGBA,0.372480
75,add_source,0.296000
75,add_source,0.282464
75,project_div,0.374272
75,project_grad,0.577536
75,advect,0.281568
75,advect,0.281344
75,project_div,0.373888
75,project_grad,0.576000
75,add_source,0.281536
75,advect,0.372416
75,add_source,0.283552
75,advect,0.372320
75,add_source,0.281984
75,advect,0.372192
76,decay,1.481184
76,clear_sources,0.451584
76,toRGBA,0.370272
76,add_source,0.298304
76,add_source,0.283040
76,project_div,0.375520
76,project_grad,0.578528
76,advect,0.281408
76,advect,0.281696
76,project_div,0.374176
76,project_grad,0.577344
76,add_source,0.282336
76,advect,0.371616
76,add_source,0.280800
76,advect,0.372384
76,add_source,0.279680
76,advect,0.372352
77,decay,1.478240
77,clear_sources,0.449856
77,toRGBA,0.369120
77,add_source,0.299456
77,add_source,0.284096
77,project_div,0.374752
77,project_grad,0.581696
77,advect,0.281600
77,advect,0.281408
77,project_div,0.373760
77,project_grad,0.580960
77,add_source,0.281856
77,advect,0.372416
77,add_source,0.282560
77,advect,0.372576
77,add_source,0.281504
77,advect,0.372256
78,decay,1.479328
78,clear_sources,0.449536
78,toRGBA,0.368576
78,add_source,0.296960
78,add_source,0.283392
78,project_div,0.375168
78,project_grad,0.577152
78,advect,0.281696
78,advect,0.281760
78,project_div,0.373088
78,project_grad,0.575808
78,add_source,0.281216
78,advect,0.371840
78,add_source,0.281824
78,advect,0.371808
78,add_source,0.281600
78,advect,0.372224
79,decay,1.478528
79,clear_sources,0.448896
79,toRGBA,0.368352
79,add_source,0.299616
79,add_source,0.281696
79,project_div,0.375200
79,project_grad,0.574560
79,advect,0.281504
79,advect,0.281216
79,project_div,0.372608
79,project_grad,0.580128
79,add_source,0.282848
79,advect,0.371648
79,add_source,0.280672
79,advect,0.372384
79,add_source,0.281376
79,advect,0.372352
80,decay,1.478848
80,clear_sources,0.449824
80,toRGBA,0.368448
80,add_source,0.295040
80,add_source,0.282624
80,project_div,0.374720
80,project_grad,0.570592
80,advect,0.281472
80,advect,0.281312
80,project_div,0.374176
80,project_grad,0.571584
80,add_source,0.281280
80,advect,0.371968
80,add_source,0.281696
80,advect,0.372288
80,add_source,0.280864
80,advect,0.372224
81,decay,1.473376
81,clear_sources,0.449824
81,toRGBA,0.369120
81,add_source,0.293696
81,add_source,0.282624
81,project_div,0.373856
81,project_grad,0.576704
81,advect,0.281696
81,advect,0.281504
81,project_div,0.373632
81,project_grad,0.576256
81,add_source,0.281760
81,advect,0.372416
81,add_source,0.280896
81,advect,0.372448
81,add_source,0.280160
81,advect,0.372320
82,decay,1.475520
82,clear_sources,0.450080
82,toRGBA,0.368256
82,add_source,0.323872
82,add_source,0.282592
82,project_div,0.374592
82,project_grad,0.575968
82,advect,0.281696
82,advect,0.281632
82,project_div,0.373120
82,project_grad,0.579744
82,add_source,0.282272
82,advect,0.372160
82,add_source,0.283008
82,advect,0.372000
82,add_source,0.280736
82,advect,0.372160
83,decay,1.476576
83,clear_sources,0.449088
83,toRGBA,0.368192
83,add_source,0.295392
83,add_source,0.283552
83,project_div,0.374976
83,project_grad,0.578880
83,advect,0.281568
83,advect,0.281312
83,project_div,0.374400
83,project_grad,0.581952
83,add_source,0.283040
83,advect,0.371616
83,add_source,0.284032
83,advect,0.371648
83,add_source,0.281088
83,advect,0.371968
84,decay,1.476128
84,clear_sources,0.449472
84,toRGBA,0.368640
84,add_source,0.293056
84,add_source,0.284032
84,project_div,0.375040
84,project_grad,0.579424
84,advect,0.281408
84,advect,0.281248
84,project_div,0.373248
84,project_grad,0.580544
84,add_source,0.282816
84,advect,0.371712
84,add_source,0.280512
84,advect,0.372544
84,add_source,0.281088
84,advect,0.372192
85,decay,1.476800
85,clear_sources,0.450080
85,toRGBA,0.368480
85,add_source,0.296128
85,add_source,0.281792
85,project_div,0.374848
85,project_grad,0.572832
85,advect,0.281760
85,advect,0.281344
85,project_div,0.373888
85,project_grad,0.580160
85,add_source,0.283072
85,advect,0.372512
85,add_source,0.282656
85,advect,0.372768
85,add_source,0.281152
85,advect,0.372256
86,decay,1.475872
86,clear_sources,0.449408
86,toRGBA,0.368288
86,add_source,0.294848
86,add_source,0.283264
86,project_div,0.374624
86,project_grad,0.577888
86,advect,0.281600
86,advect,0.281376
86,project_div,0.373728
86,project_grad,0.577984
86,add_source,0.282368
86,advect,0.372544
86,add_source,0.282208
86,advect,0.372512
86,add_source,0.281504
86,advect,0.372416
87,decay,1.476864
87,clear_sources,0.449152
87,toRGBA,0.368640
87,add_source,0.295936
87,add_source,0.283616
87,project_div,0.374528
87,project_grad,0.578560
87,advect,0.281440
87,advect,0.281568
87,project_div,0.373536
87,project_grad,0.579264
87,add_source,0.281536
87,advect,0.371872
87,add_source,0.280128
87,advect,0.372320
87,add_source,0.280352
87,advect,0.372032
88,decay,1.479648
88,clear_sources,0.449312
88,toRGBA,0.368544
88,add_source,0.291904
88,add_source,0.282560
88,project_div,0.374976
88,project_grad,0.580032
88,advect,0.281504
88,advect,0.281344
88,project_div,0.373152
88,project_grad,0.574720
88,add_source,0.281376
88,advect,0.371968
88,add_source,0.281344
88,advect,0.372448
88,add_source,0.279872
88,advect,0.372416
89,decay,1.474368
89,clear_sources,0.449888
89,toRGBA,0.368160
89,add_source,0.294752
89,add_source,0.281280
89,project_div,0.375488
89,project_grad,0.577408
89,advect,0.281312
89,advect,0.281248
89,project_div,0.373440
89,project_grad,0.575968
89,add_source,0.281728
89,advect,0.371712
89,add_source,0.282336
89,advect,0.372256
89,add_source,0.281408
89,advect,0.372192
90,decay,1.477312
90,clear_sources,0.449792
90,toRGBA,0.368384
90,add_source,0.294912
90,add_source,0.282848
90,project_div,0.373728
90,project_grad,0.574752
90,advect,0.281536
90,advect,0.282176
90,project_div,0.374720
90,project_grad,0.578624
90,add_source,0.282688
90,advect,0.372512
90,add_source,0.279328
90,advect,0.372224
90,add_source,0.281568
90,advect,0.372352
91,decay,1.478016
91,clear_sources,0.450336
91,toRGBA,0.368640
91,add_source,0.293888
91,add_source,0.282752
91,project_div,0.376320
91,project_grad,0.578432
91,advect,0.281600
91,advect,0.281568
91,project_div,0.372960
91,project_grad,0.582208
91,add_source,0.284160
91,advect,0.372128
91,add_source,0.280544
91,advect,0.372224
91,add_source,0.281248
91,advect,0.372192
92,decay,1.473504
92,clear_sources,0.449344
92,toRGBA,0.368352
92,add_source,0.295136
92,add_source,0.302176
92,project_div,0.375744
92,project_grad,0.580288
92,advect,0.281664
92,advect,0.281440
92,project_div,0.373920
92,project_grad,0.581024
92,add_source,0.281248
92,advect,0.371872
92,add_source,0.281440
92,advect,0.371840
92,add_source,0.282528
92,advect,0.372000
93,decay,1.475488
93,clear_sources,0.449312
93,toRGBA,0.368480
93,add_source,0.293056
93,add_source,0.281664
93,project_div,0.375456
93,project_grad,0.578240
93,advect,0.281504
93,advect,0.281376
93,project_div,0.373472
93,project_grad,0.574432
93,add_source,0.281536
93,advect,0.371808
93,add_source,0.280672
93,advect,0.372160
93,add_source,0.281184
93,advect,0.372288
94,decay,1.477088
94,clear_sources,0.449600
94,toRGBA,0.368448
94,add_source,0.293600
94,add_source,0.282432
94,project_div,0.374624
94,project_grad,0.574976
94,advect,0.282176
94,advect,0.281408
94,project_div,0.373184
94,project_grad,0.578848
94,add_source,0.281856
94,advect,0.372320
94,add_source,0.282592
94,advect,0.372480
94,add_source,0.280448
94,advect,0.372256
95,decay,1.472448
95,clear_sources,0.449440
95,toRGBA,0.368448
95,add_source,0.297088
95,add_source,0.281312
95,project_div,0.374816
95,project_grad,0.576992
95,advect,0.281632
95,advect,0.281600
95,project_div,0.372768
95,project_grad,0.577152
95,add_source,0.282272
95,advect,0.372288
95,add_source,0.280768
95,advect,0.372160
95,add_source,0.282272
95,advect,0.372320
96,decay,1.475232
96,clear_sources,0.450176
96,toRGBA,0.368544
96,add_source,0.296032
96,add_source,0.281152
96,project_div,0.374528
96,project_grad,0.578432
96,advect,0.282496
96,advect,0.282368
96,project_div,0.374176
96,project_grad,0.587104
96,add_source,0.281952
96,advect,0.372448
96,add_source,0.280704
96,advect,0.372416
96,add_source,0.280000
96,advect,0.372320
97,decay,1.479488
97,clear_sources,0.450592
97,toRGBA,0.368544
97,add_source,0.298464
97,add_source,0.284576
97,project_div,0.375584
97,project_grad,0.581568
97,advect,0.282464
97,advect,0.282528
97,project_div,0.373984
97,project_grad,0.582816
97,add_source,0.281344
97,advect,0.372512
97,add_source,0.279936
97,advect,0.372832
97,add_source,0.282144
97,advect,0.372352
98,decay,1.474432
98,clear_sources,0.449248
98,toRGBA,0.368768
98,add_source,0.295648
98,add_source,0.281664
98,project_div,0.374816
98,project_grad,0.580512
98,advect,0.282528
98,advect,0.282688
98,project_div,0.372544
98,project_grad,0.579616
98,add_source,0.282720
98,advect,0.372768
98,add_source,0.282048
98,advect,0.372480
98,add_source,0.281472
98,advect,0.372416
99,decay,1.480032
99,clear_sources,0.449184
99,toRGBA,0.368000
99,add_source,0.297888
99,add_source,0.281184
99,project_div,0.374976
99,project_grad,0.583808
99,advect,0.283008
99,advect,0.282688
99,project_div,0.374080
99,project_grad,0.580000
99,add_source,0.281760
99,advect,0.372768
99,add_source,0.281600
99,advect,0.372480
99,add_source,0.281536
99,advect,0.372384
100,decay,1.476160
100,clear_sources,0.449216
100,toRGBA,0.368352
100,add_source,0.298720
100,add_source,0.282528
100,project_div,0.374976
100,project_grad,0.580896
100,advect,0.282560
100,advect,0.282112
100,project_div,0.373664
100,project_grad,0.582784
100,add_source,0.281696
100,advect,0.372672
100,add_source,0.281632
100,advect,0.372576
100,add_source,0.281088
100,advect,0.372576
101,decay,1.482432
101,clear_sources,0.449440
101,toRGBA,0.368448
101,add_source,0.297344
101,add_source,0.282784
101,project_div,0.375776
101,project_grad,0.580992
101,advect,0.282656
101,advect,0.282528
101,project_div,0.373408
101,project_grad,0.582784
101,add_source,0.281056
101,advect,0.372608
101,add_source,0.280480
101,advect,0.372288
101,add_source,0.280768
101,advect,0.372608
102,decay,1.476512
102,clear_sources,0.449600
102,toRGBA,0.368288
102,add_source,0.294432
102,add_source,0.282464
102,project_div,0.375328
102,project_grad,0.578752
102,advect,0.282432
102,advect,0.282400
102,project_div,0.374144
102,project_grad,0.582816
102,add_source,0.280896
102,advect,0.372512
102,add_source,0.280096
102,advect,0.372608
102,add_source,0.282368
102,advect,0.372352
103,decay,1.479968
103,clear_sources,0.449568
103,toRGBA,0.368384
103,add_source,0.298432
103,add_source,0.281664
103,project_div,0.375264
103,project_grad,0.579648
103,advect,0.282784
103,advect,0.282528
103,project_div,0.373216
103,project_grad,0.578112
103,add_source,0.282208
103,advect,0.372800
103,add_source,0.280160
103,advect,0.372448
103,add_source,0.282336
103,advect,0.372256
104,decay,1.480960
104,clear_sources,0.449888
104,toRGBA,0.368192
104,add_source,0.295840
104,add_source,0.283296
104,project_div,0.375040
104,project_grad,0.580544
104,advect,0.282816
104,advect,0.282624
104,project_div,0.373792
104,project_grad,0.591072
104,add_source,0.285280
104,advect,0.372672
104,add_source,0.282528
104,advect,0.372288
104,add_source,0.280576
104,advect,0.372256
105,decay,1.478880
105,clear_sources,0.449440
105,toRGBA,0.368672
105,add_source,0.296416
105,add_source,0.281088
105,project_div,0.374848
105,project_grad,0.578816
105,advect,0.282944
105,advect,0.282720
105,project_div,0.374560
105,project_grad,0.582560
105,add_source,0.284608
105,advect,0.372768
105,add_source,0.280128
105,advect,0.372384
105,add_source,0.281664
105,advect,0.372608
106,decay,1.478752
106,clear_sources,0.449184
106,toRGBA,0.368640
106,add_source,0.298112
106,add_source,0.282048
106,project_div,0.374624
106,project_grad,0.581120
106,advect,0.282816
106,advect,0.282496
106,project_div,0.373120
106,project_grad,0.582208
106,add_source,0.280768
106,advect,0.372704
106,add_source,0.280512
106,advect,0.372384
106,add_source,0.281600
106,advect,0.372416
107,decay,1.481152
107,clear_sources,0.449248
107,toRGBA,0.368512
107,add_source,0.293696
107,add_source,0.282176
107,project_div,0.375136
107,project_grad,0.579264
107,advect,0.282880
107,advect,0.282368
107,project_div,0.373920
107,project_grad,0.582176
107,add_source,0.281600
107,advect,0.372736
107,add_source,0.280800
107,advect,0.372576
107,add_source,0.281632
107,advect,0.372128
108,decay,1.475200
108,clear_sources,0.449120
108,toRGBA,0.368512
108,add_source,0.299552
108,add_source,0.284288
108,project_div,0.374496
108,project_grad,0.577024
108,advect,0.282528
108,advect,0.282912
108,project_div,0.373152
108,project_grad,0.582816
108,add_source,0.280768
108,advect,0.372608
108,add_source,0.283552
108,advect,0.372928
108,add_source,0.279872
108,advect,0.372448
109,decay,1.476640
109,clear_sources,0.450464
109,toRGBA,0.368416
109,add_source,0.302464
109,add_source,0.284288
109,project_div,0.374848
109,project_grad,0.581920
109,advect,0.282752
109,advect,0.282656
109,project_div,0.373792
109,project_grad,0.581760
109,add_source,0.280256
109,advect,0.372704
109,add_source,0.282304
109,advect,0.372896
109,add_source,0.281056
109,advect,0.372864
110,decay,1.478272
110,clear_sources,0.451968
110,toRGBA,0.370624
110,splat,0.027872
110,add_source,0.282528
110,add_source,0.284352
110,project_div,0.374816
110,project_grad,0.580736
110,advect,0.282784
110,advect,0.282784
110,project_div,0.372896
110,project_grad,0.583936
110,add_source,0.281376
110,advect,0.373024
110,add_source,0.281344
110,advect,0.373088
110,add_source,0.282208
110,advect,0.372864
111,decay,1.480896
111,clear_sources,0.451936
111,toRGBA,0.370976
111,splat,0.024160
111,add_source,0.282944
111,add_source,0.283296
111,project_div,0.374784
111,project_grad,0.577120
111,advect,0.282592
111,advect,0.282336
111,project_div,0.373088
111,project_grad,0.583296
111,add_source,0.282528
111,advect,0.372736
111,add_source,0.280928
111,advect,0.372544
111,add_source,0.282368
111,advect,0.372672
112,decay,1.479264
112,clear_sources,0.450496
112,toRGBA,0.368960
112,splat,0.024928
112,add_source,0.280768
112,add_source,0.283488
112,project_div,0.374784
112,project_grad,0.582272
112,advect,0.282816
112,advect,0.282496
112,project_div,0.373824
112,project_grad,0.584448
112,add_source,0.281216
112,advect,0.372672
112,add_source,0.281248
112,advect,0.372800
112,add_source,0.281376
112,advect,0.372224
113,decay,1.481536
113,clear_sources,0.449984
113,toRGBA,0.369600
113,splat,0.025120
113,add_source,0.282080
113,add_source,0.283328
113,project_div,0.374432
113,project_grad,0.581056
113,advect,0.282880
113,advect,0.282720
113,project_div,0.373056
113,project_grad,0.577728
113,add_source,0.281248
113,advect,0.373024
113,add_source,0.281184
113,advect,0.372672
113,add_source,0.280960
113,advect,0.372704
114,decay,1.481056
114,clear_sources,0.450048
114,toRGBA,0.369472
114,splat,0.024160
114,add_source,0.282368
114,add_source,0.282080
114,project_div,0.375360
114,project_grad,0.587488
114,advect,0.282880
114,advect,0.282624
114,project_div,0.373952
114,project_grad,0.580448
114,add_source,0.283296
114,advect,0.372736
114,add_source,0.282336
114,advect,0.372448
114,add_source,0.281600
114,advect,0.372256
115,decay,1.480704
115,clear_sources,0.450752
115,toRGBA,0.368928
115,splat,0.025056
115,add_source,0.283008
115,add_source,0.283328
115,project_div,0.374496
115,project_grad,0.584512
115,advect,0.282848
115,advect,0.282720
115,project_div,0.372768
115,project_grad,0.590016
115,add_source,0.281760
115,advect,0.372768
115,add_source,0.281472
115,advect,0.372768
115,add_source,0.282048
115,advect,0.372384
116,decay,1.477056
116,clear_sources,0.449184
116,toRGBA,0.368736
116,splat,0.020832
116,add_source,0.280800
116,add_source,0.283488
116,project_div,0.375136
116,project_grad,0.582400
116,advect,0.282880
116,advect,0.282624
116,project_div,0.373248
116,project_grad,0.578304
116,add_source,0.282016
116,advect,0.372864
116,add_source,0.280704
116,advect,0.372480
116,add_source,0.281728
116,advect,0.372384
117,decay,1.477888
117,clear_sources,0.449344
117,toRGBA,0.368544
117,splat,0.020800
117,add_source,0.281600
117,add_source,0.285248
117,project_div,0.375296
117,project_grad,0.573344
117,advect,0.282592
117,advect,0.282272
117,project_div,0.373888
117,project_grad,0.580832
117,add_source,0.282240
117,advect,0.372608
117,add_source,0.281280
117,advect,0.372544
117,add_source,0.284416
117,advect,0.372512
118,decay,1.480192
118,clear_sources,0.448992
118,toRGBA,0.368960
118,splat,0.023232
118,add_source,0.281952
118,add_source,0.284192
118,project_div,0.373792
118,project_grad,0.587072
118,advect,0.282912
118,advect,0.282592
118,project_div,0.374336
118,project_grad,0.584736
118,add_source,0.280544
118,advect,0.373184
118,add_source,0.281376
118,advect,0.372832
118,add_source,0.280384
118,advect,0.372672
119,decay,1.475168
119,clear_sources,0.450144
119,toRGBA,0.368416
119,splat,0.030464
119,add_source,0.283072
119,add_source,0.282880
