frame,kernel,time_ms
74,advect,0.029056
75,decay,0.097280
75,clear_sources,0.036544
75,toRGBA,0.033536
75,add_source,0.047840
75,add_source,0.027168
75,project_div,0.027136
75,project_grad,0.039424
75,advect,0.027872
75,advect,0.026304
75,project_div,0.031360
75,project_grad,0.039648
75,add_source,0.025856
75,advect,0.028768
75,add_source,0.024256
75,advect,0.028800
75,add_source,0.024288
75,advect,0.028992
76,decay,0.096704
76,clear_sources,0.036992
76,toRGBA,0.034336
76,add_source,0.047392
76,add_source,0.026784
76,project_div,0.026784
76,project_grad,0.038688
76,advect,0.027520
76,advect,0.026176
76,project_div,0.031296
76,project_grad,0.040384
76,add_source,0.026144
76,advect,0.028864
76,add_source,0.024576
76,advect,0.028896
76,add_source,0.024736
76,advect,0.029024
77,decay,0.095936
77,clear_sources,0.037216
77,toRGBA,0.033952
77,add_source,0.047680
77,add_source,0.027008
77,project_div,0.027008
77,project_grad,0.038272
77,advect,0.026464
77,advect,0.026496
77,project_div,0.031744
77,project_grad,0.039392
77,add_source,0.026080
77,advect,0.028736
77,add_source,0.024256
77,advect,0.028672
77,add_source,0.023808
77,advect,0.028832
78,decay,0.096256
78,clear_sources,0.036448
78,toRGBA,0.033248
78,add_source,0.047520
78,add_source,0.026688
78,project_div,0.027008
78,project_grad,0.037984
78,advect,0.027520
78,advect,0.026880
78,project_div,0.032064
78,project_grad,0.038880
78,add_source,0.025888
78,advect,0.028928
78,add_source,0.024608
78,advect,0.028736
78,add_source,0.024896
78,advect,0.028832
79,decay,0.098144
79,clear_sources,0.036576
79,toRGBA,0.033600
79,add_source,0.047936
79,add_source,0.026816
79,project_div,0.027168
79,project_grad,0.038880
79,advect,0.027712
79,advect,0.026784
79,project_div,0.030720
79,project_grad,0.039936
79,add_source,0.026176
79,advect,0.028896
79,add_source,0.024704
79,advect,0.028960
79,add_source,0.025120
79,advect,0.028736
80,decay,0.097728
80,clear_sources,0.036096
80,toRGBA,0.033568
80,add_source,0.047296
80,add_source,0.027680
80,project_div,0.027136
80,project_grad,0.038880
80,advect,0.027424
80,advect,0.026016
80,project_div,0.032160
80,project_grad,0.039552
80,add_source,0.025888
80,advect,0.028800
80,add_source,0.024736
80,advect,0.028768
80,add_source,0.024704
80,advect,0.029056
81,decay,0.096960
81,clear_sources,0.036512
81,toRGBA,0.033696
81,add_source,0.047872
81,add_source,0.026784
81,project_div,0.027168
81,project_grad,0.038976
81,advect,0.027264
81,advect,0.026720
81,project_div,0.031392
81,project_grad,0.039264
81,add_source,0.025568
81,advect,0.028864
81,add_source,0.023808
81,advect,0.028896
81,add_source,0.023712
81,advect,0.028832
82,decay,0.096832
82,clear_sources,0.036512
82,toRGBA,0.033504
82,add_source,0.047392
82,add_source,0.026656
82,project_div,0.026912
82,project_grad,0.039168
82,advect,0.027776
82,advect,0.026432
82,project_div,0.031456
82,project_grad,0.039232
82,add_source,0.026240
82,advect,0.028800
82,add_source,0.024704
82,advect,0.028672
82,add_source,0.024288
82,advect,0.029024
83,decay,0.095264
83,clear_sources,0.037088
83,toRGBA,0.033792
83,add_source,0.047456
83,add_source,0.027552
83,project_div,0.027584
83,project_grad,0.038496
83,advect,0.027264
83,advect,0.026656
83,project_div,0.031424
83,project_grad,0.038752
83,add_source,0.026368
83,advect,0.028640
83,add_source,0.024800
83,advect,0.028832
83,add_source,0.024032
83,advect,0.028864
84,decay,0.098464
84,clear_sources,0.037344
84,toRGBA,0.033728
84,add_source,0.048160
84,add_source,0.026624
84,project_div,0.027232
84,project_grad,0.038912
84,advect,0.027552
84,advect,0.025792
84,project_div,0.031616
84,project_grad,0.039008
84,add_source,0.025824
84,advect,0.028736
84,add_source,0.024864
84,advect,0.028704
84,add_source,0.024512
84,advect,0.028896
85,decay,0.098080
85,clear_sources,0.038080
85,toRGBA,0.046624
85,add_source,0.048352
85,add_source,0.027520
85,project_div,0.026912
85,project_grad,0.038912
85,advect,0.029312
85,advect,0.026304
85,project_div,0.031104
85,project_grad,0.039136
85,add_source,0.025600
85,advect,0.028672
85,add_source,0.023776
85,advect,0.028928
85,add_source,0.023360
85,advect,0.028928
86,decay,0.096768
86,clear_sources,0.036352
86,toRGBA,0.033472
86,add_source,0.047584
86,add_source,0.026720
86,project_div,0.027712
86,project_grad,0.036800
86,advect,0.027168
86,advect,0.026656
86,project_div,0.032000
86,project_grad,0.039136
86,add_source,0.025120
86,advect,0.028576
86,add_source,0.024672
86,advect,0.028736
86,add_source,0.024448
86,advect,0.028800
87,decay,0.096672
87,clear_sources,0.036832
87,toRGBA,0.033632
87,add_source,0.048000
87,add_source,0.027200
87,project_div,0.026848
87,project_grad,0.039104
87,advect,0.027360
87,advect,0.026208
87,project_div,0.030592
87,project_grad,0.039008
87,add_source,0.025728
87,advect,0.028384
87,add_source,0.023744
87,advect,0.028512
87,add_source,0.023808
87,advect,0.028704
88,decay,0.096096
88,clear_sources,0.035968
88,toRGBA,0.032704
88,add_source,0.045408
88,add_source,0.026752
88,project_div,0.026848
88,project_grad,0.038304
88,advect,0.026624
88,advect,0.025184
88,project_div,0.031328
88,project_grad,0.039072
88,add_source,0.025536
88,advect,0.028448
88,add_source,0.023776
88,advect,0.028256
88,add_source,0.023744
88,advect,0.028800
89,decay,0.095424
89,clear_sources,0.036800
89,toRGBA,0.032864
89,add_source,0.045504
89,add_source,0.030080
89,project_div,0.026912
89,project_grad,0.037248
89,advect,0.025760
89,advect,0.025760
89,project_div,0.030752
89,project_grad,0.039456
89,add_source,0.024864
89,advect,0.028256
89,add_source,0.023776
89,advect,0.028544
89,add_source,0.022880
89,advect,0.028576
90,decay,0.095552
90,clear_sources,0.035936
90,toRGBA,0.033184
90,add_source,0.067520
90,add_source,0.031680
90,project_div,0.027008
90,project_grad,0.037792
90,advect,0.026464
90,advect,0.025408
90,project_div,0.030656
90,project_grad,0.039200
90,add_source,0.024832
90,advect,0.028608
90,add_source,0.023744
90,advect,0.028320
90,add_source,0.023584
90,advect,0.028704
91,decay,0.096352
91,clear_sources,0.035936
91,toRGBA,0.033024
91,add_source,0.044704
91,add_source,0.025024
91,project_div,0.026688
91,project_grad,0.038336
91,advect,0.026880
91,advect,0.025600
91,project_div,0.030240
91,project_grad,0.040256
91,add_source,0.025152
91,advect,0.028416
91,add_source,0.023648
91,advect,0.028512
91,add_source,0.023424
91,advect,0.028576
92,decay,0.095968
92,clear_sources,0.035360
92,toRGBA,0.032352
92,add_source,0.044256
92,add_source,0.025664
92,project_div,0.027040
92,project_grad,0.038304
92,advect,0.026528
92,advect,0.025088
92,project_div,0.030720
92,project_grad,0.040896
92,add_source,0.024992
92,advect,0.028544
92,add_source,0.023616
92,advect,0.028416
92,add_source,0.023456
92,advect,0.028512
93,decay,0.095872
93,clear_sources,0.035328
93,toRGBA,0.032832
93,add_source,0.044800
93,add_source,0.025792
93,project_div,0.026304
93,project_grad,0.040512
93,advect,0.025568
93,advect,0.025536
93,project_div,0.030848
93,project_grad,0.038464
93,add_source,0.024608
93,advect,0.028512
93,add_source,0.022848
93,advect,0.028288
93,add_source,0.027104
93,advect,0.028512
94,decay,0.095168
94,clear_sources,0.035584
94,toRGBA,0.032544
94,add_source,0.044192
94,add_source,0.026016
94,project_div,0.026400
94,project_grad,0.039360
94,advect,0.026496
94,advect,0.025568
94,project_div,0.030752
94,project_grad,0.038752
94,add_source,0.025152
94,advect,0.028320
94,add_source,0.023424
94,advect,0.028672
94,add_source,0.023584
94,advect,0.028608
95,decay,0.095872
95,clear_sources,0.036320
95,toRGBA,0.032544
95,add_source,0.045120
95,add_source,0.025632
95,project_div,0.027232
95,project_grad,0.038016
95,advect,0.026112
95,advect,0.034848
95,project_div,0.029600
95,project_grad,0.038400
95,add_source,0.024896
95,advect,0.028352
95,add_source,0.023616
95,advect,0.028544
95,add_source,0.023712
95,advect,0.028512
96,decay,0.096192
96,clear_sources,0.035296
96,toRGBA,0.033056
96,add_source,0.044416
96,add_source,0.026048
96,project_div,0.027264
96,project_grad,0.039232
96,advect,0.026976
96,advect,0.024448
96,project_div,0.030368
96,project_grad,0.038944
96,add_source,0.024928
96,advect,0.028416
96,add_source,0.023488
96,advect,0.028544
96,add_source,0.023392
96,advect,0.028448
97,decay,0.096128
97,clear_sources,0.036160
97,toRGBA,0.032800
97,add_source,0.044992
97,add_source,0.025984
97,project_div,0.026880
97,project_grad,0.039104
97,advect,0.025696
97,advect,0.026656
97,project_div,0.030592
97,project_grad,0.039520
97,add_source,0.024384
97,advect,0.028352
97,add_source,0.022784
97,advect,0.028384
97,add_source,0.022752
97,advect,0.028576
98,decay,0.095616
98,clear_sources,0.036096
98,toRGBA,0.032320
98,add_source,0.044576
98,add_source,0.025952
98,project_div,0.026720
98,project_grad,0.038048
98,advect,0.026624
98,advect,0.025600
98,project_div,0.030496
98,project_grad,0.038912
98,add_source,0.025376
98,advect,0.028352
98,add_source,0.023616
98,advect,0.028448
98,add_source,0.023584
98,advect,0.028448
99,decay,0.096608
99,clear_sources,0.035904
99,toRGBA,0.033152
99,add_source,0.044800
99,add_source,0.025632
99,project_div,0.026560
99,project_grad,0.039424
99,advect,0.026624
99,advect,0.025984
99,project_div,0.030272
99,project_grad,0.038752
99,add_source,0.025408
99,advect,0.028768
99,add_source,0.023776
99,advect,0.028352
99,add_source,0.023488
99,advect,0.028512
100,decay,0.094752
100,clear_sources,0.035264
100,toRGBA,0.033056
100,add_source,0.044032
100,add_source,0.025888
100,project_div,0.026944
100,project_grad,0.036896
100,advect,0.025984
100,advect,0.024864
100,project_div,0.031712
100,project_grad,0.039712
100,add_source,0.024992
100,advect,0.028288
100,add_source,0.023712
100,advect,0.028288
100,add_source,0.024256
100,advect,0.028320
101,decay,0.096960
101,clear_sources,0.036544
101,toRGBA,0.032736
101,add_source,0.044736
101,add_source,0.025728
101,project_div,0.026304
101,project_grad,0.037760
101,advect,0.025728
101,advect,0.025696
101,project_div,0.030944
101,project_grad,0.037888
101,add_source,0.023840
101,advect,0.028416
101,add_source,0.030208
101,advect,0.028512
101,add_source,0.022848
101,advect,0.028576
102,decay,0.095904
102,clear_sources,0.035968
102,toRGBA,0.032608
102,add_source,0.044320
102,add_source,0.026144
102,project_div,0.026464
102,project_grad,0.038816
102,advect,0.026848
102,advect,0.025728
102,project_div,0.030496
102,project_grad,0.039360
102,add_source,0.024512
102,advect,0.028352
102,add_source,0.023520
102,advect,0.028896
102,add_source,0.023328
102,advect,0.028544
103,decay,0.096064
103,clear_sources,0.036128
103,toRGBA,0.032960
103,add_source,0.044672
103,add_source,0.026048
103,project_div,0.026656
103,project_grad,0.039008
103,advect,0.026624
103,advect,0.025472
103,project_div,0.029920
103,project_grad,0.038752
103,add_source,0.024992
103,advect,0.028384
103,add_source,0.023616
103,advect,0.028352
103,add_source,0.023424
103,advect,0.028512
104,decay,0.097216
104,clear_sources,0.035296
104,toRGBA,0.032544
104,add_source,0.044288
104,add_source,0.025408
104,project_div,0.026528
104,project_grad,0.037184
104,advect,0.026016
104,advect,0.025184
104,project_div,0.030656
104,project_grad,0.040576
104,add_source,0.024992
104,advect,0.028224
104,add_source,0.023424
104,advect,0.028544
104,add_source,0.023392
104,advect,0.028448
105,decay,0.096960
105,clear_sources,0.036096
105,toRGBA,0.032448
105,add_source,0.044416
105,add_source,0.025344
105,project_div,0.026336
105,project_grad,0.037280
105,advect,0.025408
105,advect,0.025824
105,project_div,0.030720
105,project_grad,0.038976
105,add_source,0.024032
105,advect,0.028352
105,add_source,0.022912
105,advect,0.028768
105,add_source,0.022816
105,advect,0.028512
106,decay,0.095776
106,clear_sources,0.035456
106,toRGBA,0.032736
106,add_source,0.044128
106,add_source,0.026208
106,project_div,0.026176
106,project_grad,0.037472
106,advect,0.026176
106,advect,0.025312
106,project_div,0.031136
106,project_grad,0.038976
106,add_source,0.024992
106,advect,0.028544
106,add_source,0.023904
106,advect,0.028384
106,add_source,0.023968
106,advect,0.028448
107,decay,0.096672
107,clear_sources,0.035232
107,toRGBA,0.032768
107,add_source,0.044288
107,add_source,0.025952
107,project_div,0.027264
107,project_grad,0.038368
107,advect,0.026496
107,advect,0.025504
107,project_div,0.030688
107,project_grad,0.038848
107,add_source,0.024288
107,advect,0.028544
107,add_source,0.023712
107,advect,0.028160
107,add_source,0.023712
107,advect,0.028800
108,decay,0.096928
108,clear_sources,0.035456
108,toRGBA,0.037440
108,add_source,0.044512
108,add_source,0.025600
108,project_div,0.026560
108,project_grad,0.038240
108,advect,0.026976
108,advect,0.025152
108,project_div,0.030816
108,project_grad,0.039200
108,add_source,0.024800
108,advect,0.028320
108,add_source,0.023808
108,advect,0.028416
108,add_source,0.023520
108,advect,0.028320
109,decay,0.096640
109,clear_sources,0.036032
109,toRGBA,0.032576
109,add_source,0.044192
109,add_source,0.025824
109,project_div,0.026304
109,project_grad,0.038752
109,advect,0.025600
109,advect,0.025792
109,project_div,0.030624
109,project_grad,0.039968
109,add_source,0.024192
109,advect,0.028224
109,add_source,0.023168
109,advect,0.028320
109,add_source,0.030112
109,advect,0.028672
110,decay,0.095104
110,clear_sources,0.036128
110,toRGBA,0.032896
110,add_source,0.037792
110,add_source,0.024992
110,project_div,0.026144
110,project_grad,0.038272
110,advect,0.027200
110,advect,0.025856
110,project_div,0.031936
110,project_grad,0.040096
110,add_source,0.025152
110,advect,0.028384
110,add_source,0.023360
110,advect,0.028256
110,add_source,0.023232
110,advect,0.028608
111,decay,0.097152
111,clear_sources,0.036704
111,toRGBA,0.032576
111,add_source,0.044416
111,add_source,0.025920
111,project_div,0.026784
111,project_grad,0.037984
111,advect,0.026336
111,advect,0.026144
111,project_div,0.029376
111,project_grad,0.037792
111,add_source,0.025088
111,advect,0.028512
111,add_source,0.023424
111,advect,0.028320
111,add_source,0.023520
111,advect,0.028480
112,decay,0.095648
112,clear_sources,0.035744
112,toRGBA,0.032672
112,add_source,0.044288
112,add_source,0.025632
112,project_div,0.026816
112,project_grad,0.038496
112,advect,0.026304
112,advect,0.024672
112,project_div,0.031104
112,project_grad,0.038624
112,add_source,0.025088
112,advect,0.028736
112,add_source,0.023488
112,advect,0.028384
112,add_source,0.023776
112,advect,0.028416
113,decay,0.094880
113,clear_sources,0.035840
113,toRGBA,0.032736
113,add_source,0.044704
113,add_source,0.025728
113,project_div,0.026112
113,project_grad,0.037408
113,advect,0.025888
113,advect,0.025728
113,project_div,0.030880
113,project_grad,0.038336
113,add_source,0.024320
113,advect,0.028320
113,add_source,0.023232
113,advect,0.028448
113,add_source,0.022592
113,advect,0.028320
114,decay,0.102176
114,clear_sources,0.036256
114,toRGBA,0.032480
114,add_source,0.044448
114,add_source,0.026016
114,project_div,0.026272
114,project_grad,0.039232
114,advect,0.026176
114,advect,0.025568
114,project_div,0.030688
114,project_grad,0.039456
114,add_source,0.024672
114,advect,0.028288
114,add_source,0.023584
114,advect,0.028384
114,add_source,0.023424
114,advect,0.028512
115,decay,0.095712
115,clear_sources,0.035264
115,toRGBA,0.032768
115,add_source,0.037312
115,add_source,0.025248
115,project_div,0.026112
115,project_grad,0.037568
115,advect,0.026240
115,advect,0.025568
115,project_div,0.041760
115,project_grad,0.040480
115,add_source,0.025088
115,advect,0.028256
115,add_source,0.023360
115,advect,0.028416
115,add_source,0.023424
115,advect,0.028544
116,decay,0.095392
116,clear_sources,0.036512
116,toRGBA,0.032704
116,add_source,0.036640
116,add_source,0.024640
116,project_div,0.026112
116,project_grad,0.039168
116,advect,0.025664
116,advect,0.024800
116,project_div,0.035136
116,project_grad,0.039136
116,add_source,0.025280
116,advect,0.028416
116,add_source,0.023680
116,advect,0.028288
116,add_source,0.023424
116,advect,0.028480
117,decay,0.095520
117,clear_sources,0.036064
117,toRGBA,0.032704
117,add_source,0.036640
117,add_source,0.025312
117,project_div,0.026624
117,project_grad,0.038496
117,advect,0.035744
117,advect,0.026368
117,project_div,0.030880
117,project_grad,0.037536
117,add_source,0.024544
117,advect,0.028320
117,add_source,0.022848
117,advect,0.028512
117,add_source,0.022944
117,advect,0.028992
118,decay,0.100416
118,clear_sources,0.037248
118,toRGBA,0.033184
118,add_source,0.036224
118,add_source,0.025344
118,project_div,0.025952
118,project_grad,0.038464
118,advect,0.026368
118,advect,0.025568
118,project_div,0.030912
118,project_grad,0.038944
118,add_source,0.029088
118,advect,0.028320
118,add_source,0.023008
118,advect,0.028416
118,add_source,0.023200
118,advect,0.028512
119,decay,0.095584
119,clear_sources,0.035584
119,toRGBA,0.031904
119,add_source,0.036384
119,add_source,0.024832
119,project_div,0.026624
119,project_grad,0.037984
119,advect,0.025984
119,advect,0.025408
119,project_div,0.030400
119,project_grad,0.038144
119,add_source,0.024416
119,advect,0.028288
119,add_source,0.023360
119,advect,0.028320
119,add_source,0.023584
119,advect,0.028384
120,decay,0.097248
120,clear_sources,0.036096
120,toRGBA,0.032608
120,add_source,0.039872
120,add_source,0.025600
120,project_div,0.026656
120,project_grad,0.039008
120,advect,0.025760
120,advect,0.024640
120,project_div,0.030112
120,project_grad,0.038528
120,add_source,0.025216
120,advect,0.028352
120,add_source,0.023296
120,advect,0.028448
120,add_source,0.023232
